,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
2,Bob,0.91707,0.22146,999.86196,-100.12774,0.48721,surströmming,0.44437,0.41403,5474.80607,-89186.43233,True,False,-4.21541
9,Bob,-0.36246,1.45923,999.37466,-100.53024,3.21031,surströmming,2.42026,-0.88819,5476.66345,-89188.16323,True,False,-68.43548
11,Bob,1.67268,-0.6284,999.64839,-100.3088,-1.38247,surströmming,0.35162,2.1691,5474.6936,-89185.86359,True,False,33.45805
18,Bob,2.0893,-0.93617,999.36024,-100.53046,-2.05958,surströmming,-0.90349,0.72294,5473.55345,-89187.83308,True,False,54.14502
34,Bob,0.6591,0.28496,999.57995,-100.35687,0.6269,surströmming,-0.56593,0.52237,5475.79687,-89186.14611,True,False,-17.25502
37,Bob,0.41748,0.65687,1000.08424,-99.95625,1.44511,mexicansk silt,-1.9569,0.43532,5472.99454,-89186.41001,True,False,-29.08398
38,Bob,3.505,-2.47179,1000.3597,-99.73315,-5.43795,surströmming,4.34167,-2.4665,5473.61022,-89185.23368,False,False,125.43009
41,Bob,1.24495,-0.2513,999.3918,-100.50305,-0.55286,surströmming,0.9048,0.84068,5474.8712,-89184.7072,True,False,11.94332
45,Bob,-0.58817,1.61046,999.19982,-100.65717,3.54301,surströmming,3.14746,-1.17904,5475.41738,-89185.97391,True,False,-79.80847
46,Bob,0.0184,0.80046,999.54806,-100.36718,1.76101,surströmming,-0.50299,0.84706,5472.37059,-89186.96012,True,False,-49.30603
58,Bob,1.72517,-0.98922,1000.33305,-99.75527,-2.17629,surströmming,-1.80967,0.46423,5474.58646,-89185.39453,False,False,36.42478
59,Bob,-0.38818,1.10424,1000.0879,-99.94664,2.42933,mustard silt,-0.07134,0.12807,5475.72395,-89185.70516,True,False,-69.36483
64,Bob,-0.44808,1.64182,999.68493,-100.25948,3.612,mustard silt,1.19726,-1.60155,5473.97437,-89186.603,True,False,-72.56164
65,Bob,-0.15201,0.90685,999.98226,-100.02872,1.99506,old-fashioned silt,1.38288,0.0942,5473.84974,-89186.52494,True,False,-57.60961
69,Bob,0.71111,0.13233,999.63978,-100.29411,0.29112,surströmming,-0.91735,0.59717,5474.98193,-89187.34894,True,False,-14.62456
75,Bob,0.93055,0.33261,999.50113,-100.41759,0.73175,surströmming,-0.98495,3.43413,5473.91462,-89185.96199,True,False,-3.72212
78,Bob,-0.14611,1.17952,999.74455,-100.20813,2.59495,mexicansk silt,-0.10793,0.75813,5472.91496,-89183.83797,True,False,-57.43327
82,Bob,1.273,-0.31396,1000.27752,-99.7928,-0.69071,surströmming,0.01253,0.64247,5473.04819,-89188.58915,False,False,13.78852
85,Bob,2.06067,-1.19959,999.70545,-100.2439,-2.63909,surströmming,-0.57465,-0.33785,5474.79207,-89185.88975,True,False,52.88622
91,Bob,0.52496,0.48791,1000.00776,-100.02,1.0734,silt med schnapps,-1.53797,0.92566,5474.73858,-89185.49956,True,False,-23.74824
96,Bob,0.84811,0.09235,999.39118,-100.49541,0.20316,surströmming,-0.88536,0.64332,5473.04448,-89186.91705,True,False,-7.89874
97,Bob,1.04817,-0.06993,999.30145,-100.5801,-0.15386,surströmming,1.02411,-0.00122,5474.95959,-89184.14275,True,False,2.05934
99,Bob,0.91206,0.06359,999.59841,-100.34641,0.1399,surströmming,-2.27083,1.51287,5473.32843,-89186.53535,True,False,-4.59778
100,Bob,0.6483,0.33756,999.40608,-100.50547,0.74262,surströmming,-1.20195,1.66048,5471.36092,-89184.88539,True,False,-17.88173
112,Bob,1.9048,-0.99612,999.28351,-100.58259,-2.19147,surströmming,-0.64593,-2.25282,5474.67808,-89183.15304,True,False,44.8816
113,Bob,-1.10067,2.09589,999.1044,-100.7298,4.61096,silt med schnapps,-1.08212,0.56295,5475.75135,-89185.50237,True,False,-105.48127
121,Bob,0.00126,1.06919,1000.21531,-99.83911,2.35223,mustard silt,-0.87278,0.03601,5474.44124,-89184.44781,True,False,-49.82916
125,Bob,0.23511,0.86103,999.49766,-100.43126,1.89427,surströmming,2.6034,-1.94739,5472.22805,-89184.33575,True,False,-38.49556
126,Bob,1.32791,-0.35211,999.12038,-100.72081,-0.77465,surströmming,-2.18547,2.75517,5472.46677,-89186.36944,True,False,15.95564
133,Bob,1.44849,-0.55002,999.68821,-100.27353,-1.21004,surströmming,-0.79538,-0.81778,5475.76858,-89185.77309,True,False,22.26857
138,Bob,3.0036,-1.95373,999.35655,-100.54229,-4.29821,surströmming,0.18848,0.00075,5474.83914,-89187.57838,True,False,99.85812
141,Bob,0.81083,0.31077,999.97827,-100.02857,0.68369,surströmming,-0.44942,1.44373,5474.85359,-89187.37963,True,False,-9.46918
142,Bob,1.37634,-0.49631,999.65813,-100.28172,-1.09187,surströmming,1.58056,-2.82609,5473.68915,-89186.00544,True,False,18.64631
145,Bob,0.13143,0.88177,999.80431,-100.17641,1.9399,silt med onions,-0.94328,0.50135,5473.60513,-89185.38285,True,False,-43.52612
146,Bob,0.25356,0.71413,1000.09797,-99.92872,1.57109,old-fashioned silt,2.44643,-0.14631,5472.80767,-89183.12394,True,False,-37.27304
150,Bob,3.50327,-2.71129,999.87803,-100.10371,-5.96484,surströmming,1.6935,-2.23617,5475.17922,-89186.49314,True,False,125.10267
155,Bob,0.92456,0.01502,999.26711,-100.60053,0.03304,surströmming,1.88983,-1.23196,5473.81307,-89185.4799,True,False,-4.13836
163,Bob,1.60854,-0.42451,999.79503,-100.16758,-0.93392,surströmming,-2.25768,-0.85639,5472.73219,-89184.96589,True,False,30.32476
166,Bob,1.27713,-0.4683,999.10608,-100.72586,-1.03027,surströmming,-0.18679,1.26612,5474.66981,-89186.65797,True,False,13.40966
168,Bob,1.25276,-0.25188,1000.06312,-99.96682,-0.55414,surströmming,-0.11319,1.06176,5474.69472,-89187.46051,True,False,12.66946
169,Bob,0.57757,0.53111,1000.06513,-99.95466,1.16844,curry silt,2.88064,-0.21275,5472.26339,-89185.33115,True,False,-21.08916
179,Bob,0.88844,-0.10699,1000.16978,-99.87667,-0.23538,surströmming,-1.33979,-0.17167,5474.91774,-89185.96663,True,False,-5.49335
181,Bob,-0.15468,1.29751,999.23998,-100.62968,2.85452,surströmming,-0.51367,1.14604,5472.6851,-89186.44984,True,False,-58.11403
186,Bob,1.0087,0.08515,999.43382,-100.47646,0.18734,surströmming,-0.15733,0.2304,5472.07077,-89185.27328,True,False,0.15179
188,Bob,2.09662,-1.30514,999.59511,-100.35425,-2.87131,surströmming,-0.01348,-0.59854,5475.1782,-89186.99966,True,False,54.62867
189,Bob,2.00092,-1.12682,1000.0045,-100.01946,-2.479,surströmming,2.49796,-3.36482,5471.95681,-89185.85113,True,False,50.04833
192,Bob,0.19652,0.72494,1000.00393,-100.0028,1.59488,mexicansk silt,-1.11539,-0.27142,5473.19698,-89184.99015,True,False,-40.1718
195,Bob,2.69576,-1.5841,999.5557,-100.37837,-3.48501,surströmming,-0.15796,-0.83529,5474.33603,-89185.62609,True,False,84.566
196,Bob,-0.62295,1.51183,1000.14906,-99.88857,3.32603,mustard silt,0.30893,2.21085,5474.08629,-89186.34332,True,False,-81.0728
197,Bob,1.33794,-0.31584,999.44277,-100.47323,-0.69484,surströmming,1.0316,-0.36666,5475.13459,-89187.71828,True,False,16.61823
200,Bob,1.20844,-0.21587,999.8667,-100.13008,-0.47491,surströmming,0.67914,-0.68202,5473.33421,-89185.95045,True,False,10.35543
202,Bob,0.13605,0.57077,999.87933,-100.1224,1.2557,surströmming,0.3784,1.5979,5474.76593,-89187.42173,True,False,-43.25761
203,Bob,1.61951,-0.64486,999.45963,-100.46025,-1.41869,surströmming,1.15416,-1.31517,5473.71706,-89185.27709,True,False,30.70541
205,Bob,0.42834,0.72571,999.53394,-100.37856,1.59656,surströmming,0.9757,-3.74249,5473.57957,-89188.03048,True,False,-28.81605
211,Bob,1.05546,-0.0599,999.42954,-100.48241,-0.13178,surströmming,-1.63855,-0.11897,5474.31283,-89184.96351,True,False,2.48783
216,Bob,1.44431,-0.36759,1000.01008,-100.00093,-0.80869,surströmming,-0.36368,0.60282,5472.49705,-89185.44928,True,False,22.22045
217,Bob,1.59695,-0.3574,999.71069,-100.24872,-0.78629,surströmming,0.49354,0.82344,5476.98148,-89185.9932,True,False,29.70274
219,Bob,2.08889,-1.24467,999.42545,-100.48201,-2.73828,surströmming,0.65299,1.73865,5473.10011,-89184.66376,True,False,54.15721
220,Bob,0.92631,0.21331,1000.108,-99.92925,0.46929,surströmming,1.15128,0.44404,5475.66961,-89185.72706,True,False,-3.63031
224,Bob,2.1274,-1.15358,999.86922,-100.11033,-2.53787,surströmming,-0.85132,0.39764,5473.40513,-89184.22848,True,False,56.30466
225,Bob,2.85015,-1.7089,999.72315,-100.22732,-3.75958,surströmming,-1.01112,1.98555,5473.12088,-89185.22684,True,False,92.3692
228,Bob,-0.65805,1.63538,999.82811,-100.1406,3.59783,mustard silt,-0.06173,0.24181,5475.74857,-89185.16848,True,False,-82.98829
231,Bob,0.02606,1.03101,1000.19115,-99.86817,2.26822,mustard silt,0.27203,0.26667,5474.18762,-89185.86063,True,False,-48.60164
233,Bob,2.95789,-1.865,999.95988,-100.0389,-4.10301,surströmming,2.12017,-1.03335,5474.79116,-89185.09995,True,False,97.87429
236,Bob,1.80829,-0.87879,999.85596,-100.12638,-1.93334,surströmming,-0.3365,-0.21998,5474.86315,-89186.52098,True,False,40.34263
237,Bob,2.0557,-1.15907,1000.36349,-99.72675,-2.54996,surströmming,1.25549,0.65659,5474.182,-89187.13375,False,False,52.96658
241,Bob,2.51248,-1.47979,999.80844,-100.17567,-3.25554,surströmming,-0.33725,-0.49952,5473.23037,-89184.14123,True,False,75.52804
243,Bob,0.8707,0.21323,999.2879,-100.59484,0.4691,surströmming,0.40146,-1.49378,5472.96238,-89186.64575,True,False,-6.82093
245,Bob,0.1887,0.72715,999.55222,-100.36648,1.59974,surströmming,0.53743,1.24332,5472.24861,-89186.23311,True,False,-40.78912
247,Bob,0.1306,0.79627,999.89742,-100.09829,1.7518,silt med onions,-0.30951,0.58083,5472.5313,-89185.92361,True,False,-43.52143
261,Bob,1.58683,-0.37078,999.3097,-100.56574,-0.81571,surströmming,0.90195,-2.38212,5476.28457,-89186.91284,True,False,28.99629
266,Bob,0.68573,0.05928,1000.22254,-99.83602,0.13042,silt med schnapps,1.24819,-2.92785,5473.88355,-89183.69486,True,False,-15.60205
288,Bob,1.95023,-0.74694,1000.00377,-100.00527,-1.64326,surströmming,0.72486,-0.0748,5474.90446,-89187.99154,True,False,47.51318
290,Bob,1.68733,-0.56371,999.20178,-100.65062,-1.24016,surströmming,0.28581,-0.51531,5474.50262,-89187.36229,True,False,33.96729
293,Bob,2.23653,-1.47352,999.90685,-100.0963,-3.24175,surströmming,-1.08758,0.57706,5471.8126,-89185.3335,True,False,61.77978
297,Bob,0.5757,0.40358,999.57016,-100.36778,0.88789,surströmming,-0.97326,-1.10006,5472.36846,-89186.34054,True,False,-21.42973
298,Bob,2.00886,-1.07944,999.62975,-100.32012,-2.37477,surströmming,-0.85972,1.67606,5472.84295,-89186.69672,True,False,50.25802
301,Bob,2.73206,-1.80053,999.52388,-100.39033,-3.96117,surströmming,0.17003,-0.31999,5472.25412,-89185.93123,True,False,86.36517
302,Bob,-0.23899,1.20723,999.57936,-100.34456,2.65591,silt med schnapps,1.64494,-1.89529,5474.2261,-89186.5348,True,False,-62.15992
303,Bob,-1.351,2.35237,999.85382,-100.12984,5.17521,mustard silt,0.41011,2.97107,5475.50971,-89184.87964,True,False,-117.62304
306,Bob,1.1914,-0.27515,999.62355,-100.32065,-0.60532,surströmming,0.12021,-1.03099,5473.48256,-89186.77842,True,False,9.38195
312,Bob,1.5816,-0.78781,999.54314,-100.38725,-1.73319,surströmming,-0.32278,0.54213,5475.71351,-89184.50828,True,False,28.85166
315,Bob,1.55187,-0.46585,999.47656,-100.45091,-1.02486,surströmming,1.26009,-0.24927,5474.64422,-89186.40706,True,False,27.3316
318,Bob,1.15677,-0.23,999.37878,-100.50863,-0.50601,surströmming,-1.6729,0.75815,5473.20042,-89185.5987,True,False,7.52809
320,Bob,0.11643,0.4316,999.79531,-100.1759,0.94953,surströmming,-1.84433,1.19868,5474.6547,-89185.09452,True,False,-44.2808
324,Bob,1.27159,-0.34228,999.85053,-100.12255,-0.75303,surströmming,0.08693,0.9626,5473.94943,-89185.20995,True,False,13.50491
336,Bob,0.77671,0.068,999.45048,-100.45871,0.14959,surströmming,-0.31725,-1.70654,5471.85104,-89184.80073,True,False,-11.43919
337,Bob,2.23844,-1.48121,999.46652,-100.45395,-3.25867,surströmming,1.5493,-1.79981,5474.73671,-89183.11714,True,False,61.65503
340,Bob,2.02039,-0.98196,999.2269,-100.63357,-2.16032,surströmming,0.89499,-1.00072,5473.65829,-89184.63127,True,False,50.63283
356,Bob,3.00454,-2.08584,999.67116,-100.28873,-4.58885,surströmming,1.09517,1.36568,5474.78888,-89187.64215,True,False,100.0624
370,Bob,0.92789,-0.00868,999.8029,-100.18531,-0.0191,surströmming,-0.17227,-2.66142,5473.84492,-89185.48424,True,False,-3.70423
372,Bob,1.25333,-0.09805,1000.18553,-99.86431,-0.21571,surströmming,0.26941,-0.78786,5474.3733,-89187.03971,True,False,12.75937
377,Bob,1.71429,-0.62668,999.57772,-100.35075,-1.37869,surströmming,-0.52097,0.40912,5474.60506,-89185.45492,True,False,35.50318
378,Bob,0.31356,0.83968,999.55374,-100.3666,1.84729,surströmming,1.75853,-1.78442,5474.84893,-89187.30239,True,False,-34.54538
390,Bob,-1.28464,2.33076,999.73288,-100.22739,5.12768,mustard silt,0.83824,-0.63749,5473.5323,-89185.72141,True,False,-114.36577
394,Bob,-0.01275,1.03924,999.99513,-100.01252,2.28633,mustard silt,3.03191,-2.69638,5475.21099,-89186.77303,True,False,-50.63977
395,Bob,0.76808,0.19078,999.74225,-100.22776,0.41971,surströmming,1.02894,-2.05807,5473.37717,-89186.16367,True,False,-11.7249
396,Bob,0.35464,0.60999,999.75651,-100.21395,1.34198,surströmming,1.13722,0.44452,5475.71386,-89187.50261,True,False,-32.38994
405,Bob,1.57107,-0.45452,999.74204,-100.22295,-0.99995,surströmming,-0.32497,-1.49248,5473.75116,-89186.87127,True,False,28.42434
428,Bob,0.17543,0.81582,999.45876,-100.45977,1.79481,surströmming,2.24251,-0.60756,5472.39398,-89185.83246,True,False,-41.49926
429,Bob,1.80836,-0.98814,999.9899,-100.01299,-2.17392,surströmming,-1.4256,1.02213,5474.10795,-89184.95143,True,False,40.41287
432,Bob,1.84736,-0.89374,999.95562,-100.03651,-1.96624,surströmming,1.24064,-0.26133,5473.63038,-89184.49347,True,False,42.34592
434,Bob,2.73711,-1.56807,999.25622,-100.61658,-3.44976,surströmming,-0.48739,0.47923,5476.1746,-89184.65032,True,False,86.48336
444,Bob,-0.81217,1.79058,999.99232,-100.01876,3.93928,mustard silt,4.30885,-3.13798,5474.29479,-89186.43198,True,False,-90.61221
445,Bob,-0.55634,1.47325,999.16708,-100.67772,3.24115,surströmming,-0.94009,-0.09118,5472.95675,-89185.03724,True,False,-78.23342
446,Bob,1.64622,-0.7673,999.87389,-100.10827,-1.68806,surströmming,2.31333,-1.55852,5473.85988,-89185.72781,True,False,32.24791
447,Bob,-0.03219,1.1971,999.44897,-100.46842,2.63362,surströmming,-2.84439,4.13809,5475.01636,-89187.04277,True,False,-51.88508
455,Bob,1.03644,-0.01631,1000.16928,-99.88476,-0.03588,surströmming,-2.37712,3.04286,5472.90712,-89185.61238,True,False,1.90659
456,Bob,1.58971,-0.70078,999.83382,-100.1562,-1.54172,surströmming,-1.87182,0.08713,5474.34337,-89186.42641,True,False,29.40246
461,Bob,0.26422,0.70789,999.33561,-100.54615,1.55736,surströmming,0.39203,-0.05404,5473.41018,-89185.45388,True,False,-37.12109
462,Bob,2.55165,-1.54139,999.71659,-100.24125,-3.39106,surströmming,0.2408,0.87003,5473.66399,-89186.95547,True,False,77.441
469,Bob,0.98674,-0.19,999.64994,-100.28514,-0.41799,surströmming,1.35697,-1.80529,5476.76434,-89185.38478,True,False,-0.83807
472,Bob,-0.45613,1.70211,999.82299,-100.16137,3.74465,mustard silt,-0.13052,0.65586,5474.1507,-89185.446,True,False,-72.89488
475,Bob,1.40538,-0.33326,999.25369,-100.60951,-0.73317,surströmming,-1.28218,0.86657,5473.11512,-89187.59605,True,False,19.89574
477,Bob,0.50896,0.61639,999.18495,-100.67097,1.35605,surströmming,0.21527,-0.7801,5471.69116,-89184.84027,True,False,-24.95964
478,Bob,1.55906,-0.75118,999.32682,-100.55104,-1.65259,surströmming,-0.76929,1.00971,5475.08571,-89187.31284,True,False,27.61648
488,Bob,2.13666,-1.3114,999.44737,-100.46691,-2.88508,surströmming,0.01403,-0.35062,5475.07429,-89185.99283,True,False,56.55649
495,Bob,-0.00666,1.1712,1000.34071,-99.74563,2.57664,mustard silt,-0.33392,0.47286,5474.92705,-89185.1765,True,False,-50.1626
510,Bob,0.97047,0.16589,999.40401,-100.48627,0.36496,surströmming,0.20762,0.84811,5475.43197,-89184.15136,True,False,-1.77466
