,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
519,Bob,0.88243,0.31694,999.71635,-100.23665,0.69727,surströmming,0.89262,-0.91944,5472.2286,-89186.18718,True,False,-6.02011
527,Bob,1.23006,-0.22439,999.36176,-100.53751,-0.49366,surströmming,1.15773,-1.37346,5476.4552,-89185.88028,True,False,11.18368
531,Bob,0.2627,0.6253,999.46924,-100.43464,1.37567,surströmming,1.82326,-2.72595,5474.70779,-89186.10762,True,False,-37.13048
532,Bob,-2.03159,3.05067,999.58,-100.36577,6.71147,mustard silt,-2.29392,0.24615,5473.14471,-89186.28429,True,False,-151.78938
539,Bob,2.52257,-1.43315,999.04091,-100.78,-3.15293,surströmming,-0.26631,1.48093,5474.83085,-89186.7551,True,False,75.6489
540,Bob,1.16912,-0.13487,999.23243,-100.63357,-0.29671,surströmming,-1.2205,1.51131,5474.22449,-89185.51539,True,False,8.07202
544,Bob,0.07927,1.20906,999.91795,-100.09253,2.65994,mustard silt,-1.27011,1.53523,5474.5812,-89186.44965,True,False,-46.07737
546,Bob,-0.41228,1.47911,999.49565,-100.42358,3.25405,silt med onions,-3.75024,2.40989,5474.11352,-89185.25296,True,False,-70.86596
548,Bob,1.90008,-1.00378,999.76888,-100.19903,-2.20831,surströmming,1.49123,-2.91949,5474.91456,-89187.25106,True,False,44.88868
550,Bob,0.47229,0.70069,999.8168,-100.16177,1.54151,surströmming,-1.00124,-0.71708,5474.1648,-89186.16583,True,False,-26.47713
558,Bob,0.54606,0.41379,999.6836,-100.2624,0.91033,surströmming,-0.89149,0.6389,5474.75219,-89188.01348,True,False,-22.85506
561,Bob,1.86917,-0.88947,999.4039,-100.5012,-1.95684,surströmming,0.16434,1.0974,5472.37414,-89187.32942,True,False,43.16057
562,Bob,1.73174,-0.76724,999.66343,-100.28194,-1.68794,surströmming,1.08451,-2.63915,5475.78095,-89187.65406,True,False,36.41854
563,Bob,1.63637,-0.52487,999.8829,-100.10288,-1.15472,surströmming,-0.90623,-0.32451,5474.09624,-89186.16569,True,False,31.76006
566,Bob,1.77818,-0.67876,999.65366,-100.29434,-1.49327,surströmming,0.14929,1.45462,5476.47721,-89187.22647,True,False,38.73579
568,Bob,0.12947,0.69994,999.1038,-100.73441,1.53986,surströmming,1.44775,0.34644,5472.96099,-89185.94061,True,False,-43.97465
581,Bob,1.51129,-0.55899,1000.09541,-99.94731,-1.22977,surströmming,-0.79703,0.96731,5472.71639,-89186.26248,True,False,25.61243
595,Bob,1.83868,-0.76847,999.37256,-100.51465,-1.69063,surströmming,-0.68532,2.04113,5474.07296,-89187.05504,True,False,41.62045
600,Bob,1.37763,-0.37583,999.96225,-100.04963,-0.82682,surströmming,-0.26956,-2.20657,5472.73729,-89187.47768,True,False,18.86287
616,Bob,1.19775,-0.18702,999.41852,-100.48508,-0.41144,surströmming,1.8417,-3.37131,5473.65226,-89187.13005,True,False,9.59685
619,Bob,1.10308,-0.25744,999.58838,-100.35928,-0.56637,surströmming,-1.38299,-1.70524,5474.13847,-89185.39406,True,False,4.94819
625,Bob,-0.21805,1.17968,999.65478,-100.29149,2.5953,silt med onions,1.1727,-0.88919,5475.6164,-89187.11447,True,False,-61.07496
627,Bob,1.59612,-0.3737,1000.20094,-99.86271,-0.82214,surströmming,-0.30211,-0.37943,5472.0144,-89188.65643,True,False,29.90647
628,Bob,0.94598,0.21618,999.91089,-100.07995,0.47559,surströmming,-1.54436,-3.13024,5474.93828,-89185.52769,True,False,-2.74575
629,Bob,-0.81014,1.74414,1000.2713,-99.80249,3.8371,mustard silt,1.5125,-1.54343,5473.37784,-89186.51649,True,False,-90.37138
632,Bob,-0.7141,1.66949,1000.02252,-99.99894,3.67289,mustard silt,0.93616,-0.08342,5475.70558,-89184.58821,True,False,-85.69387
635,Bob,0.06234,1.16086,999.32242,-100.55161,2.55388,surströmming,2.23751,0.15669,5475.69382,-89187.37711,True,False,-47.22163
639,Bob,3.21413,-1.98104,999.33291,-100.55903,-4.35828,surströmming,1.19937,-1.41625,5472.31626,-89185.57298,True,False,110.373
648,Bob,0.11095,0.88621,999.89667,-100.10654,1.94967,curry silt,0.79643,-0.13787,5472.74507,-89186.64481,True,False,-44.50396
657,Bob,-0.4941,1.55611,999.23423,-100.63395,3.42344,surströmming,-1.0099,2.19001,5472.01705,-89185.68418,True,False,-75.08767
659,Bob,-0.65898,1.87139,999.53905,-100.39596,4.11706,mustard silt,2.29928,-1.14119,5473.77227,-89186.62868,True,False,-83.17949
663,Bob,1.6045,-0.42995,1000.20313,-99.85757,-0.9459,surströmming,0.87368,-0.93585,5474.67149,-89185.40045,True,False,30.32643
664,Bob,1.57547,-0.58455,1000.3267,-99.75966,-1.28602,surströmming,-3.40876,1.87997,5472.43718,-89186.34622,False,False,28.93675
665,Bob,0.67811,0.51711,999.62253,-100.31052,1.13763,surströmming,1.61167,-1.88023,5474.8262,-89184.2347,True,False,-16.2834
666,Bob,1.33658,-0.29169,999.72218,-100.2493,-0.64172,surströmming,0.56556,0.53469,5473.48043,-89185.06127,True,False,16.69018
667,Bob,1.34532,-0.46134,999.05556,-100.76754,-1.01495,surströmming,-0.65702,-1.10735,5473.48989,-89188.13885,True,False,16.79387
669,Bob,1.68866,-0.49186,999.96329,-100.03119,-1.08209,surströmming,-1.33515,0.67468,5474.90533,-89185.9202,True,False,34.41487
670,Bob,0.18833,0.85512,999.52398,-100.39157,1.88126,surströmming,-0.48523,1.71246,5474.83385,-89183.38589,True,False,-40.82167
676,Bob,1.25013,-0.19279,999.19881,-100.65184,-0.42414,surströmming,-1.36848,2.44977,5475.53104,-89184.37646,True,False,12.10592
680,Bob,-0.59254,1.56885,999.95938,-100.0358,3.45146,mustard silt,-0.05513,-0.50753,5473.27969,-89184.53881,True,False,-79.64708
683,Bob,0.12831,0.95077,999.02573,-100.79421,2.0917,surströmming,-0.56567,-1.41139,5473.00033,-89182.87178,True,False,-44.07179
684,Bob,1.28573,-0.27278,1000.05352,-99.9692,-0.60013,surströmming,-0.26287,0.05927,5474.62499,-89185.67,True,False,14.31329
685,Bob,1.58762,-0.54353,1000.25919,-99.81401,-1.19577,surströmming,3.22826,-1.56077,5475.10282,-89187.06602,False,False,29.51082
694,Bob,0.59588,0.59482,999.59993,-100.32738,1.3086,surströmming,-1.34278,1.5508,5473.88285,-89186.26196,True,False,-20.40585
696,Bob,1.05532,0.05531,999.62279,-100.33109,0.12168,surströmming,-0.6615,0.60183,5473.4585,-89187.87638,True,False,2.57715
704,Bob,2.46855,-1.56656,999.70626,-100.24717,-3.44644,surströmming,1.28098,-0.27509,5474.21843,-89186.3306,True,False,73.28051
709,Bob,0.38773,0.64976,999.42211,-100.48732,1.42947,surströmming,-0.58965,0.72656,5474.50226,-89184.55121,True,False,-30.90245
714,Bob,-0.20556,0.99275,999.9099,-100.09416,2.18406,old-fashioned silt,-1.46557,1.94099,5473.28001,-89184.68834,True,False,-60.32325
718,Bob,0.01868,0.84778,1000.2077,-99.85407,1.86512,mustard silt,0.97909,-0.3983,5473.29545,-89185.77366,True,False,-48.96237
720,Bob,0.90891,0.03062,999.73147,-100.24096,0.06737,surströmming,-0.39369,-1.13114,5474.71258,-89185.62781,True,False,-4.68862
728,Bob,0.71117,0.09241,999.43749,-100.46008,0.20331,surströmming,-1.3572,0.32737,5475.21161,-89186.0725,True,False,-14.72298
735,Bob,1.07528,0.13013,1000.14429,-99.90482,0.28628,surströmming,-1.58746,0.61526,5474.48474,-89186.17949,True,False,3.836
738,Bob,0.56928,0.44799,1000.30418,-99.77259,0.98557,mustard silt,0.44582,0.56431,5474.34101,-89186.60571,True,False,-21.38413
741,Bob,0.55869,0.2125,1000.18175,-99.87568,0.46749,silt med onions,-0.73755,-0.87307,5472.62489,-89187.08621,True,False,-21.97444
747,Bob,-0.29738,1.32796,999.30729,-100.57935,2.9215,surströmming,-1.45214,-0.27664,5472.92082,-89185.63997,True,False,-65.21548
766,Bob,-0.68678,1.61048,1000.06057,-99.95574,3.54306,mustard silt,-1.09193,-0.47553,5472.11844,-89187.2774,True,False,-84.3086
768,Bob,2.55974,-1.49832,999.6942,-100.25366,-3.29631,surströmming,0.16734,-0.77523,5476.61789,-89186.57415,True,False,77.83434
771,Bob,-0.57616,1.64353,999.7697,-100.20947,3.61577,mustard silt,0.83101,-0.38772,5473.09753,-89185.2367,True,False,-78.92321
779,Bob,0.99694,0.28744,999.28908,-100.59113,0.63237,surströmming,1.24289,1.45472,5473.89546,-89183.45852,True,False,-0.50831
782,Bob,0.92928,0.024,999.72933,-100.24438,0.05281,surströmming,1.537,-1.86118,5475.84772,-89183.67041,True,False,-3.67116
784,Bob,1.37,-0.16633,999.43855,-100.46432,-0.36593,surströmming,0.35132,-0.9244,5473.06708,-89185.42795,True,False,18.21947
802,Bob,1.6319,-0.47216,1000.40192,-99.69814,-1.03875,surströmming,0.10264,0.44599,5473.96903,-89183.80623,False,False,31.79608
810,Bob,2.62273,-1.62408,1000.01158,-99.9934,-3.57298,surströmming,-1.55764,0.40754,5474.52543,-89185.87742,True,False,81.14216
816,Bob,1.35243,-0.19692,999.43971,-100.46705,-0.43323,surströmming,0.79774,0.55566,5475.20097,-89188.41253,True,False,17.34119
818,Bob,-0.1215,0.98882,999.64117,-100.30052,2.17541,surströmming,-0.31149,-0.63241,5472.53434,-89184.40231,True,False,-56.25433
821,Bob,2.94673,-1.87835,1000.23064,-99.82932,-4.13236,surströmming,-0.23497,0.66801,5471.48362,-89186.43366,False,False,97.45161
823,Bob,0.72403,0.38212,999.70003,-100.24668,0.84067,surströmming,-0.0658,1.16039,5471.75534,-89184.83488,True,False,-13.94837
833,Bob,2.44524,-1.65276,1000.22594,-99.83145,-3.63608,surströmming,1.29969,-2.68177,5474.80978,-89186.64922,False,False,72.37512
834,Bob,-0.17059,1.10629,999.62824,-100.3251,2.43383,silt med schnapps,1.83195,-0.56766,5473.4554,-89185.59752,True,False,-58.71535
836,Bob,2.76551,-1.71554,999.33465,-100.54957,-3.77418,surströmming,-0.03991,-0.76581,5475.22688,-89185.75925,True,False,87.9428
837,Bob,0.26308,0.78967,999.96178,-100.0314,1.73727,mexicansk silt,-2.11824,1.51307,5474.65207,-89186.11006,True,False,-36.86521
843,Bob,1.151,-0.26666,999.46577,-100.45832,-0.58665,surströmming,-0.36472,0.53802,5473.86458,-89184.64871,True,False,7.28269
847,Bob,1.98711,-1.29481,999.76468,-100.19562,-2.84858,surströmming,-1.04416,0.51369,5472.98629,-89185.462,True,False,49.23762
848,Bob,0.63701,0.24762,999.22305,-100.63547,0.54477,surströmming,0.91228,-0.46888,5472.74881,-89183.82451,True,False,-18.53789
852,Bob,1.99459,-1.05812,999.82268,-100.15323,-2.32786,surströmming,-2.89535,0.75762,5475.15114,-89186.2918,True,False,49.641
856,Bob,1.92445,-0.95367,999.28284,-100.58892,-2.09806,surströmming,-0.52818,-0.58127,5472.90235,-89186.5912,True,False,45.86383
861,Bob,1.87628,-0.77384,999.42955,-100.47907,-1.70244,surstromming,-0.86589,-1.0473,5473.73786,-89187.83792,True,False,43.52871
868,Bob,0.1277,0.81363,999.64357,-100.30115,1.78998,surströmming,0.21945,-2.7481,5474.25562,-89188.32467,True,False,-43.79322
870,Bob,0.88026,0.04151,999.46277,-100.46167,0.09132,surströmming,-0.63159,-0.20776,5472.17562,-89186.08494,True,Flase,-6.25584
873,Bob,2.06893,-1.04885,999.67117,-100.27114,-2.30746,surströmming,1.75027,-1.5969,5475.42538,-89184.73311,True,False,53.28233
875,Bob,0.17717,0.9535,999.3388,-100.54386,2.0977,surströmming,-1.43049,0.52049,5472.06396,-89186.32925,True,False,-41.47187
877,Bob,0.53478,0.37895,1000.00614,-100.01138,0.83369,surströmming,0.15545,-0.3612,5473.25916,-89186.24925,True,False,-23.25788
882,Bob,3.16017,-2.17117,1000.05669,-99.96096,-4.77657,surströmming,1.63174,-0.20926,5475.51194,-89186.12376,False,False,108.03684
883,Bob,-0.43094,1.36432,999.53068,-100.38219,3.0015,silt med onions,-0.57586,-0.41994,5473.51983,-89186.22825,True,False,-71.78187
884,Bob,2.96927,-1.68004,999.74085,-100.22575,-3.69609,surströmming,-2.07247,-0.37168,5475.74607,-89187.29161,True,False,98.33392
893,Bob,-1.77711,2.81559,999.41616,-100.47459,6.19429,mustard silt,-0.55348,1.08916,5475.23365,-89185.03522,True,False,-139.14754
896,Bob,1.17922,-0.12974,999.31572,-100.55645,-0.28543,surströmming,0.43513,0.71181,5474.93003,-89187.18131,True,False,8.61895
899,Bob,0.78739,-0.06152,999.91932,-100.08063,-0.13535,surströmming,-0.86429,0.89832,5474.75078,-89186.43322,True,False,-10.67098
900,Bob,0.50699,0.43018,9990000000000000.0,-100.35455,0.9464,surströmming,-0.78709,2.16511,5476.38998,-89185.31725,True,False,-24.85871
903,Bob,0.78577,0.37751,999.37085,-100.53074,0.83053,surströmming,2.19255,-0.86242,5475.27625,-89186.02994,True,False,-11.02629
905,Bob,0.68641,0.50425,999.93356,-100.0627,1.10934,surströmming,0.05024,2.82614,5474.82543,-89186.7082,True,False,-15.71273
909,Bob,2.3282,-1.1166,999.15503,-100.68629,-2.45652,surströmming,2.14995,-2.46429,5472.52518,-89185.05925,True,False,65.98742
910,Bob,0.73024,0.05963,999.97905,-100.02229,0.13118,surströmming,1.55929,-0.11456,5473.48914,-89184.32472,True,False,-13.4984
911,Bob,1.4583,-0.3856,999.60713,-100.32517,-0.84832,surströmming,-0.10601,2.39593,5473.72119,-89186.515,True,False,22.7184
913,Bob,0.35315,0.59421,999.70537,-100.24671,1.30725,surströmming,-1.96425,2.65265,5475.80274,-89187.04624,True,False,-32.48997
914,Bob,1.70878,-0.63509,999.27419,-100.59732,-1.39721,surströmming,0.87273,1.05044,5472.9244,-89184.24041,True,False,35.07587
921,Bob,0.324,0.754,999.94412,-100.05253,1.6588,curry silt,0.53884,0.22786,5475.53763,-89186.5547,True,False,-33.82817
926,Bob,-0.8258,1.79873,999.69677,-100.25746,3.95721,mustard silt,-2.47939,0.48233,5475.66616,-89184.57542,True,False,-91.4417
927,Bob,0.39061,0.62584,999.89422,-100.09826,1.37685,silt med schnapps,0.72868,-1.23688,5472.8732,-89186.33686,True,False,-30.52237
931,Bob,0.24991,0.82524,999.94418,-100.06933,1.81554,mexicansk silt,1.07895,-0.47777,5474.38103,-89186.97633,True,False,-37.53229
933,Bob,0.72626,0.4075,999.46362,-100.43958,0.89651,surströmming,-2.71167,1.18377,5473.58634,-89186.52474,True,False,-13.95501
935,Bob,0.02726,0.81523,1000.37421,-99.7183,1.7935,mustard silt,1.44625,-0.17133,5473.22396,-89185.1336,True,False,-48.44981
938,Bob,0.48155,0.40662,999.69638,-100.26829,0.89456,surströmming,-0.67885,1.5991,5475.88827,-89186.52765,True,False,-26.07452
939,Bob,2.98349,-2.14262,1000.28125,-99.7964,-4.71377,surströmming,0.93526,1.29241,5473.76933,-89187.58297,False,False,99.31515
941,Bob,0.05493,0.5908,1000.42557,-99.67988,1.29976,mustard silt,-1.11195,1.29716,5473.95501,-89183.88516,False,False,-47.04079
951,Bob,0.40725,0.69008,1000.27795,-99.79257,1.51817,mustard silt,-1.16102,0.21209,5474.61721,-89184.95175,True,False,-29.49863
954,Bob,-0.10732,1.30302,999.26541,-100.61276,2.86665,surströmming,-0.53174,0.12385,5476.39636,-89185.73181,True,False,-55.73354
960,Bob,0.45046,0.60676,1000.1863,-99.86313,1.33487,mustard silt,0.49006,-0.22182,5473.48872,-89187.66239,True,False,-27.38392
962,Bob,2.16799,-1.30051,999.90633,-100.08298,-2.86113,surströmming,-0.70021,1.00404,5473.69461,-89186.70488,True,False,58.35281
964,Bob,1.74845,-0.75813,1000.06648,-99.95176,-1.66789,surströmming,2.99562,-3.19249,5474.03628,-89185.85796,True,False,37.45558
969,Bob,-0.13116,1.04608,999.80622,-100.16181,2.30137,curry silt,-2.39234,1.47865,5475.71683,-89188.01761,True,False,-56.65475
975,Bob,-0.37203,1.56397,1000.05465,-99.97935,3.44073,mustard silt,-0.32614,-1.76473,5473.83887,-89183.84381,True,False,-68.57427
976,Bob,-0.73812,1.70521,999.73691,-100.22404,3.75146,mustard silt,3.22457,-1.85781,5472.97943,-89189.19094,True,False,-87.03768
977,Bob,2.27855,-1.23678,999.95109,-100.0628,-2.72093,surströmming,0.70135,1.33883,5473.29248,-89185.87584,True,False,63.903
983,Bob,1.32754,-0.23799,999.8775,-100.12456,-0.52358,surströmming,-0.3053,-0.58212,5474.51858,-89186.3804,True,False,16.31553
985,Bob,-1.06813,1.90873,999.57414,-100.36117,4.19921,mustard silt,-0.9429,2.35618,5474.05312,-89186.09715,True,False,-103.6194
987,Bob,-0.64394,1.48483,999.94429,-100.07141,3.26663,mustard silt,2.00594,0.25884,5473.70042,-89186.63821,True,False,-82.22488
988,Bob,2.55462,-1.48227,999.82842,-100.15865,-3.26098,surströmming,1.54237,-0.44215,5473.49566,-89187.17419,True,False,77.64528
992,Bob,2.7102,-1.32502,999.57287,-100.3536,-2.91504,surströmming,0.15586,0.7856,5474.71028,-89183.65751,True,False,85.29661
996,Bob,0.4629,0.72286,1000.22056,-99.84088,1.59029,mustard silt,2.68317,-2.68567,5475.29835,-89185.24846,True,False,-26.74495
